danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0.49002902159495054,-1.8656836733726843,0.5014909268919582,-2.178863094906077,-1.4380371260214198,3.6156007572046907,2.265436204345218,-0.29755963330638613,-0.4588183094251774,-0.6922912013091183,0.05638640616530272,1.596674472109361,-2.6253950154130776
-0.29064388045792344,1.365455938704477,0.7826907092896198,0.9262260433549256,0.6953923385599051,-0.4826119169919375,-0.9679879145699772,-0.2967134509198525,-0.4521701079405531,0.8319510815985725,0.05638640616530272,-0.7103850902129367,0.21766731100402995
0.8927571059873058,-1.8202386717963528,-0.6233082026986886,-1.0122618084972819,0.6953923385599051,-0.4777947407660232,0.9751285304301921,-0.29771249905462605,-0.5186521227867956,-0.254519266270356,0.5709006398944315,-1.0235016310001945,0.21766731100402995
0.07490930383667593,-2.542814196860021,0.7826907092896198,-2.805289976141877,0.6953923385599051,0.014761528333718452,2.121697266577482,2.781146236779771,-0.6575995338154422,1.5920823506204234,3.59784523541484,-0.6367522105246985,0.21766731100402995
-0.4145602141171099,0.07936239409429881,-0.9045079850963502,0.15433947791151265,0.6953923385599051,-0.5115149743474237,0.5840249090621663,-0.2978518128748305,-0.672890397230078,0.9394041929262688,-0.15399940571312248,-0.8049638201401736,0.21766731100402995
-0.2286857136283309,0.4156554057591508,-1.4669075498916735,0.4559794930690081,0.6953923385599051,-0.5211493267992523,1.065383212284352,-0.297816089992529,1.5422903374467192,1.5881026057564345,1.429387471782876,-1.2227680116254267,0.21766731100402995
-0.340210413921598,-0.5750456286048731,-1.185707767494012,-0.6443487043875743,0.6953923385599051,-0.5849769117926173,0.9517291684680025,-0.192146774198308,-0.365743488640438,0.024062874208856232,-0.15399940571312248,-1.1904548255814498,0.21766731100402995
0.4528541214971946,-0.8886161394815595,1.0638904916872816,0.06711239759940986,0.6953923385599051,-0.5283750911381239,2.188552586469452,-0.2951739518950252,-0.43887370497130473,-0.27441799059029975,1.0278780281573165,-0.7963629173856295,0.21766731100402995
0.13067165398330985,-0.7386476342796658,1.0638904916872816,-0.6034153259170905,0.6953923385599051,-0.5331922673640381,0.5806821430675678,-0.2978518128748305,0.6048939281147013,1.3493179139171099,0.2507917426755457,-0.9426614652068789,0.21766731100402995
1.3264642737944579,-0.0978731120533937,-1.185707767494012,0.32318966410225913,0.6953923385599051,-0.13577522872610476,-0.70561421165394,-0.2978518128748305,-0.27931686934032296,-1.8754693493729733,0.016577900560636384,-0.24335711065361154,0.21766731100402995
-2.0130809183206138,-2.1883431845646366,1.345090274084943,-2.517294420474543,0.6953923385599051,-0.5042892100085521,1.6938232192688727,0.004085143755031032,0.15946442864487695,-1.0106707904282182,-1.2967817480578316,-0.6159519620251962,0.21766731100402995
0.4838332049119912,0.4338334063896833,0.5014909268919582,-0.5364112837779053,-1.4380371260214198,0.17372834378889185,1.7372791771986533,-0.29780069500228074,-0.7134444262862858,1.5721836263004796,1.1619642042934648,-0.6427218818440558,0.21766731100402995
1.0166734396464923,-0.46597762482167765,-0.3421084203010269,-0.36561188908856407,0.6953923385599051,1.423785574413664,1.6670810913120844,-0.2968435494289929,-0.7114499658408986,1.1304319463977284,0.8833760064686939,-0.04117869523844917,0.21766731100402995
-0.42695184748302856,0.8337494202613998,1.345090274084943,-0.17580771153792685,0.6953923385599051,-0.029797351755989167,1.4999427915821586,-0.29752277206212974,0.8109881741380526,1.6199405646683445,1.727380532554725,-0.6861216003382673,0.21766731100402995
-0.48271419762966244,1.0564299279854232,0.5014909268919582,-0.27083162584440773,0.6953923385599051,1.7489449696628823,1.4665151316361735,-0.29757481146578585,0.21929824200649517,1.281662251229301,1.3500201555011715,-0.6825127572236036,0.21766731100402995
-0.042811213139551205,0.7792154183698021,0.5014909268919582,-0.11513859701917403,0.6953923385599051,-0.38747268653012923,0.4436287372890287,-0.2962526853666472,-0.6409790301038817,1.663717758172221,0.34528343743070805,-0.6711454214186257,0.21766731100402995
0.5395955550586244,-0.3387316204079497,0.7826907092896198,0.1226648398093524,0.6953923385599051,1.3033561687658055,1.6069113034093112,-0.2978518128748305,3.7162522229188464,-0.2943167149102435,0.09326991404632842,0.32130723536237743,0.21766731100402995
0.5148122883267878,0.3293099027641211,1.345090274084943,-0.3375920169212684,0.6953923385599051,-0.4199886260550511,2.038128116712519,-0.29528236731930885,-0.5385967272406683,1.5920823506204234,-1.4441730967661486,-0.5836491761054692,0.21766731100402995
0.6944909721326076,0.8064824193156009,-0.6233082026986886,-0.42555005042034433,0.6953923385599051,1.3996996932840924,1.8208483270636158,-0.2978518128748305,0.15946442864487695,1.1105332220777846,-0.9566259152208261,-0.8625077076140468,0.21766731100402995
0.9485194561339397,0.6746919147442398,-1.4669075498916735,-0.5588271815117418,0.6953923385599051,0.4242215075364377,1.4798861956145677,-0.2978518128748305,-0.02003701143997753,0.8797080199664375,-0.04812875639892011,-0.8766518765937084,0.21766731100402995
0.9671069061828177,-0.19330761536368968,0.5014909268919582,-0.3424650381677549,0.6953923385599051,-0.32484939559324283,0.39683001336464946,-0.24386093158159133,-0.5385967272406683,1.6080013300763782,-0.3983437277489328,-0.8849719759935093,0.21766731100402995
-0.4331476641659879,0.49745640859654733,0.5014909268919582,0.28761660900291,-1.4380371260214198,-0.06472187939386816,0.9049304445436233,-0.2978518128748305,-0.17294564558633502,1.281662251229301,-1.4584770490488288,-1.2063774158078189,0.21766731100402995
-0.38358113070231326,1.3200109371281454,-1.4669075498916735,0.8024513036941764,0.6953923385599051,-0.2875162798424066,-0.9770323362385827,2.9383486019910094,4.022069491211561,-0.6564734975332195,0.1968576383079332,0.6765754797338768,-2.6253950154130776
-0.0675944798713885,0.0339173925179674,1.345090274084943,-0.42213893554780413,0.6953923385599051,-0.12734517033075476,0.861474486613843,-0.2978518128748305,1.6287169567468343,1.3811558728290199,-1.4264804276085192,-1.209455852585745,0.21766731100402995
0.3599168712528048,0.8519274208919323,1.0638904916872816,0.7410512359884504,0.6953923385599051,-0.29353775012479955,-0.4689463792363653,-0.2978518128748305,-0.43887370497130473,1.4965684738846932,-1.4466343753384803,-0.2874536374725564,0.21766731100402995
-1.3996950667076415,0.02937289236033426,-1.4669075498916735,-0.3056737277567842,0.6953923385599051,-0.5271707970816452,1.8041344970906232,-0.2975016310543944,0.01985219746776795,0.461834809247619,1.4949858963411031,-0.5733842534709648,0.21766731100402995
-1.331541083195089,1.2881994360247133,-1.4669075498916735,-0.5953748408603884,0.6953923385599051,-0.17310834447694098,-0.5658865930797221,-0.23063424981899056,0.25918745091424067,1.2060470988135148,2.018631830280621,-0.77168342254097,0.21766731100402995
-1.257191282999577,0.9019169226258964,-1.4669075498916735,-0.6896678019798959,0.6953923385599051,0.03884740946329019,0.5539400151107797,-0.29783419536838435,-0.35244708567118954,1.488608984156716,1.6668830186608952,-1.2253992430606138,0.21766731100402995
0.4776373882290319,0.4611004073354822,-1.4669075498916735,-0.2579181195412191,0.6953923385599051,-0.30437639663310684,1.0754115102681476,-0.2978518128748305,-0.37239169012506224,1.500548218748682,-0.5514780597926898,-0.810091081395301,0.21766731100402995
-0.24107734699424954,0.41111090560151764,0.5014909268919582,-0.18677200934252075,0.6953923385599051,-0.40071992115139377,1.4999427915821586,-0.2972501072700564,3.9688838793345678,1.3493179139171099,-0.9507759197735453,-0.5980637483156243,0.21766731100402995
-0.7119594148991574,1.079152428773589,-0.9045079850963502,0.43307629321052293,0.6953923385599051,4.603121883517131,-0.7567585313712972,-0.2978518128748305,2.0076644413704163,-1.3051719103633856,1.9755059492088993,1.5177375290537498,0.21766731100402995
0.5024206549608692,-1.6929926673826248,-0.06090863790336521,-1.2919732280455898,0.6953923385599051,-0.5861812058490959,1.937845136874564,-0.29695196485327646,-0.4787629138790501,0.8200118470066062,-0.46497660272161784,-1.1534303832523356,-2.6253950154130776
-0.8668548319731402,-1.797516171008187,-0.06090863790336521,-0.5200866626021764,0.6953923385599051,-0.6174928513175393,1.9177885409069728,-0.2978518128748305,-0.4588183094251774,-0.6684127321251858,-1.8579889332533657,-0.8160503525904084,0.21766731100402995
-0.5384765477762964,0.8610164212071986,-1.4669075498916735,0.4844866673609523,0.6953923385599051,-0.26824757493874923,1.6537100273336904,-0.2960575376029367,0.7843953681995557,1.500548218748682,-1.5858571328429716,-1.045965899379657,0.21766731100402995
0.08110512051963525,0.4747339078083816,1.0638904916872816,0.07466558053146317,0.6953923385599051,-0.41878433199857246,1.657052793328289,-0.29783468323779366,-0.3790398916096865,0.9831813864301451,-1.3610246858660793,-1.0706453942243166,-2.6253950154130776
-0.8110924818265065,-1.7929716708505539,-0.06090863790336521,-1.0168911786814439,0.6953923385599051,-0.6078584988657104,1.9111030089177758,-0.2978518128748305,-0.4920593168482986,-1.0823061979800157,-0.6869553933827636,-0.7962277157703826,-2.6253950154130776
0.5024206549608692,-1.6929926673826248,-0.06090863790336521,-1.2919732280455898,0.6953923385599051,-0.5861812058490959,1.937845136874564,-0.29695196485327646,-0.4787629138790501,0.8200118470066062,-0.46497660272161784,-1.1534303832523356,-2.6253950154130776
-0.6685886981184421,0.9700844249903935,-1.185707767494012,0.03324489993633054,0.6953923385599051,0.8938961895630861,1.5768264094579245,-0.27925856761019086,-0.10646363074009256,0.9314447031982913,-1.539520888416035,-1.0609420782992987,0.21766731100402995
0.5519871884245431,1.1291419305075534,-0.3421084203010269,0.1419132737329728,0.6953923385599051,0.11110505285200525,1.5367132175227423,-0.297735808370847,0.7644507637456829,0.10763751635262003,-1.3955895979905608,-1.214728715580369,0.21766731100402995
-0.4765183809467031,-1.6657256664368258,-0.06090863790336521,-2.921755183932897,0.6953923385599051,0.2580289277423928,1.449801301663181,-0.2978518128748305,-0.20618665300945627,-0.7082101807650732,-0.7689980124604814,-1.3244084259182447,-2.6253950154130776
-0.7305468649480353,-1.9429401760524474,-0.06090863790336521,-1.7507681784022646,0.6953923385599051,-0.5681167950019171,1.3896315137604076,-0.2978518128748305,0.6780241444455677,-0.2346205419504122,-1.0944575152713913,-0.8670837622839372,-2.6253950154130776
-0.5074974643614998,-0.4705221249793108,-0.9045079850963502,0.23182051573064302,-1.4380371260214198,-0.4802033288789804,1.4397730036793854,-0.2978518128748305,0.47857809990684064,0.028042619072844985,0.603753358229465,-0.5725522435309847,0.21766731100402995
-0.26586061372608616,-1.5157571612349325,-1.185707767494012,-0.8395132053093464,0.6953923385599051,-0.42841868445040115,0.8949021465598281,-0.2978518128748305,-0.7839153620233028,-0.254519266270356,-0.1257482081872302,-0.47187904079339354,0.21766731100402995
-0.3340145972386387,-0.41144362293007997,-0.6233082026986886,-0.9462323706073942,-1.4380371260214198,0.37604974527729423,1.5634553454795306,-0.2978518128748305,0.13951982419100423,-0.38983059164597333,-1.3127622234260135,-0.4492795707986843,0.21766731100402995
0.2607838043254556,1.4699794423300385,-1.4669075498916735,1.6766713153137995,0.6953923385599051,-0.4513002715234943,0.3099180975050882,-0.2978518128748305,1.22982486766938,1.6040215852123896,1.0062972522694826,-0.9964613079508416,0.21766731100402995
-0.4765183809467031,0.7019589156900387,-0.06090863790336521,1.636225238967964,0.6953923385599051,-0.3718168637959076,1.4130308757225973,-0.2978518128748305,1.6752543671392037,0.6090853692152024,0.4336754418109621,-0.7990045489450662,0.21766731100402995
-0.4765183809467031,0.7019589156900387,-0.06090863790336521,1.636225238967964,0.6953923385599051,-0.3718168637959076,1.4130308757225973,-0.2978518128748305,1.6752543671392037,0.6090853692152024,0.4336754418109621,-0.7990045489450662,0.21766731100402995
-0.6500012480695642,-0.6159461300235713,-0.06090863790336521,-0.08102744829377054,-1.4380371260214198,-0.5452352079288241,0.6308236329865453,-0.2978518128748305,0.3855032791221012,0.5135714924794723,1.1750196819380054,-0.8486443419891285,0.21766731100402995
0.8060156724258754,-1.5112126610772993,0.5014909268919582,-1.3811495168562868,0.6953923385599051,-0.4922462694437662,1.065383212284352,-0.05879580232946435,3.2907673279028953,0.17131343417644007,-0.10969639141115495,-0.23961306592370113,0.21766731100402995
-0.724351048265076,-1.406689157451737,1.0638904916872816,-0.893603741145343,-1.4380371260214198,-0.27667763333409934,1.6804521552904785,-0.2978518128748305,-0.07987082480159576,0.06386032284874375,0.5802106936245549,-0.9249084531125537,0.21766731100402995
-0.5260849144103777,-1.8202386717963528,0.5014909268919582,-2.373052991578551,0.6953923385599051,-0.5151278565168593,1.6436817293498949,0.03389938543302452,5.318468780713288,-0.24655977654237848,-1.4838389195550274,1.1626044862974974,0.21766731100402995
-1.759052434319282,-1.861139173215051,-1.185707767494012,-1.6625664938408644,0.6953923385599051,-0.5139235624603808,2.0982979046152925,-0.2974148987149675,-0.31255787676344404,-1.4046655319631045,-1.4575496107462111,-0.3678777982958821,0.21766731100402995
1.0600441564272076,-0.052428110477062285,0.5014909268919582,0.5222525820212202,0.6953923385599051,0.6169085565730115,-0.5491727631067296,-0.2978518128748305,-0.6349956487677199,-0.0077750847030533445,0.6398164399197136,-0.4681245959392334,0.21766731100402995
-1.8272064178318346,-1.0840296462597843,-0.06090863790336521,-0.6665209510590868,0.6953923385599051,-0.5608910306630456,1.5734836434633261,-0.2978518128748305,-0.7985414052894761,0.13947547526453005,2.3457678561770323,-1.0976857172736696,-2.6253950154130776
0.5024206549608692,-0.8295376374323287,1.0638904916872816,-0.5152136413556904,0.6953923385599051,-0.33327945398859293,1.5032855575767572,-0.2977661646896464,0.25918745091424067,1.6000418403484007,-0.42627388893930357,-1.651253130715174,0.21766731100402995
0.43426667144831665,0.8791944218377307,-1.4669075498916735,1.053899200012864,0.6953923385599051,-0.3706125697394291,-0.9021688521363326,-0.2978518128748305,-0.8257990313764356,0.8319510815985725,0.7290645411946918,0.1266169094070359,0.21766731100402995
-2.5830960531528713,-1.5884691637570625,-1.185707767494012,-0.9128521750689637,0.6953923385599051,-0.5452352079288241,1.7773923691338351,-0.29757860600563574,-0.25937226488645027,-1.5081388984268118,-1.1083334191067096,-0.03369060577862834,-2.6253950154130776
-2.3352633858344984,-2.197432184879903,-0.06090863790336521,-2.6303485133930224,-1.4380371260214198,-0.5307836792510809,1.9044174769285787,-0.297808067251132,0.7777471667149314,-1.189759309307712,-1.433507556286045,-0.5643673457464305,3.0607296374211375
-0.3092313305068014,-1.2839876531956422,1.345090274084943,-0.46940724163872,0.6953923385599051,-0.5632996187760029,1.757335773166244,-0.2978518128748305,-0.4787629138790501,0.39815889142379896,-0.62920452369284,-1.4824903145144621,0.21766731100402995
1.22113539018415,-0.18876311520605651,-0.3421084203010269,0.795141771824447,-1.4380371260214198,-0.3405052183274644,-0.9643108719759189,-0.2978518128748305,1.156694651338513,-0.7758658434528821,0.8365760428904477,-0.23782424455274392,0.21766731100402995
-1.1022958659255944,-1.1203856475208496,-0.3421084203010269,0.21062287330842813,0.6953923385599051,0.04005170351976881,1.3160906618792407,-0.2978518128748305,-0.7180981673255228,0.4021386362877877,-1.474136488081489,-0.7511535772719612,0.21766731100402995
-0.42695184748302856,-0.7159251334915001,-0.3421084203010269,0.05736635510643725,0.6953923385599051,-0.6042456166962747,1.827533859052813,-0.2978518128748305,-0.37239169012506224,-0.1112484511667609,-0.8333479623805694,-0.8756846650384815,0.21766731100402995
1.3078768237455798,0.5338124098576125,0.5014909268919582,0.8726228096435776,0.6953923385599051,2.1945337705599592,-0.31852190947943215,-0.2978518128748305,-0.5957712600084368,-0.4017698262379396,1.859504819973797,0.4381110308113326,0.21766731100402995
0.6573160720348517,0.0021058914145354116,-0.9045079850963502,-0.2374514303059772,0.6953923385599051,-0.5151278565168593,0.08595277586698785,-0.2978518128748305,-0.9467962983965967,1.488608984156716,-0.9215259425371419,-1.0817423267988011,0.21766731100402995
